IsMod,LTV,FICO,StateMedianIncome,PayHistory,DQFlag
True,127,617,75784,36,False
True,125,641,55683,36,False
True,102,598,71333,36,False
True,129,667,49416,12,False
True,92,663,59590,36,False
True,82,678,72337,36,False
True,86,635,53802,36,False
True,86,666,53802,36,False
True,84,805,75784,24,False
True,130,817,49416,36,False
True,60,696,60805,36,False
True,131,793,75784,36,False
True,87,635,60805,36,False
True,115,669,51086,36,False
True,58,661,51225,36,False
True,116,682,51086,36,False
True,69,592,60805,36,False
True,78,717,49416,36,False
True,101,754,60805,36,False
True,78,698,55683,36,False
True,78,611,72337,36,True
True,114,559,55073,36,False
True,134,593,42046,36,False
False,67,756,49416,12,False
False,60,703,72337,6,False
False,115,728,71333,36,False
False,67,748,63945,36,False
False,75,664,55668,36,False
False,68,718,64483,36,False
False,78,793,64483,36,False
True,82,803,64483,36,False
False,65,785,60805,36,False
False,66,769,75784,36,False
False,105,804,45178,36,False
False,84,760,63459,36,False
False,116,780,51473,36,False
False,68,574,64483,36,False
False,118,752,64080,24,False
False,44,703,64483,9,False
True,49,766,55668,12,False
True,10,818,64483,24,False
True,57,753,51063,24,False
True,3,744,72337,24,False
True,41,669,51225,24,False
True,77,723,64483,24,False
False,1,654,60805,3,False
True,79,678,54843,24,False
True,39,791,64483,24,False
True,22,732,60805,3,False
True,30,770,63945,24,False
False,73,792,51473,24,False
True,57,711,64483,24,False
True,80,813,61327,24,False
True,29,682,60805,24,False
True,35,789,52544,24,False
True,29,729,63945,24,False
True,106,744,51473,24,False
True,16,517,64483,0,False
True,16,618,49416,9,False
True,39,540,63459,12,False
False,51,699,54843,24,False
True,105,810,64483,24,False
True,95,693,51473,24,False
False,95,670,63945,24,False
False,63,695,50200,24,False
False,81,707,55623,24,False
True,77,780,64483,24,False
False,98,704,53802,24,False
True,40,716,48595,24,False
True,49,692,63945,12,False
True,77,597,55073,24,False
True,124,621,64483,9,False
False,38,717,52544,0,False
True,50,775,55073,24,False
False,70,696,55073,24,False
True,66,802,64483,24,False
True,68,735,64483,24,False
False,54,765,64483,36,False
False,93,605,55668,36,False
False,48,708,54074,36,False
False,56,709,45829,36,False
False,93,798,47884,36,False
False,127,707,70659,36,False
False,64,698,72337,36,False
False,90,794,72337,36,False
False,40,790,64483,24,False
False,53,823,72337,36,False
False,32,762,64483,36,False
False,56,704,51473,36,False
False,67,813,72337,36,False
False,59,762,45178,24,False
False,14,747,64483,36,False
False,54,735,72337,36,False
False,22,644,60805,24,False
False,59,647,60805,36,False
False,132,833,51063,36,False
False,121,820,64080,36,False
False,27,832,64483,36,False
False,18,796,64483,36,False
False,67,659,60805,36,False
False,58,608,64483,36,False
False,34,824,64483,24,False
False,50,783,60805,36,False
False,19,748,64483,36,False
False,31,755,51086,36,False
False,66,748,64483,36,False
False,30,739,64483,36,False
False,43,801,63945,36,False
False,31,738,64483,36,False
False,23,820,64483,36,False
False,89,758,72337,24,False
False,21,807,60805,36,False
False,45,681,64483,36,False
False,58,796,48595,36,False
False,101,727,72337,36,False
False,36,735,64483,36,False
True,132,492,47243,3,False
True,94,533,50510,3,False
True,56,604,50200,-1,False
True,116,660,51086,9,False
True,82,557,47243,3,False
True,127,555,50510,3,False
True,41,577,55668,3,False
True,30,514,48595,-2,False
False,59,751,66263,12,False
True,40,709,49416,12,False
True,47,665,49416,24,False
True,63,651,51473,36,False
True,97,703,52544,36,False
True,72,733,64483,36,False
True,115,689,66263,12,False
True,77,594,71333,12,False
True,110,708,48595,36,False
True,76,719,64080,36,False
True,83,667,62961,12,False
True,77,673,64483,36,False
True,72,732,64483,-1,False
True,70,618,64483,12,False
True,86,689,51063,36,False
True,83,674,64080,24,False
True,142,790,51063,36,False
True,54,683,59590,36,False
True,80,728,64080,36,False
True,57,655,64483,24,False
True,33,586,47308,36,False
True,73,692,49416,3,False
True,131,637,55623,36,False
True,111,524,55623,36,False
True,100,608,59590,24,False
True,66,773,64483,36,False
True,69,735,64080,36,False
True,122,597,47243,36,False
True,74,744,64483,36,False
True,74,579,66263,-1,False
True,72,727,48311,36,False
True,78,748,52544,24,False
True,77,785,51063,36,False
False,112,649,64483,24,False
False,53,688,70659,24,False
False,11,796,72337,24,False
False,103,814,47884,24,False
False,59,689,70659,24,False
False,6,709,64483,24,False
False,33,804,60805,36,False
False,11,745,64483,3,False
False,68,768,55668,24,False
False,58,783,60805,24,False
True,87,575,44833,6,False
True,29,563,44833,0,False
True,146,575,51225,3,False
True,35,644,51225,36,False
True,113,751,49416,6,False
True,63,487,45829,3,False
True,106,596,50200,12,False
True,104,695,50510,6,False
True,35,602,50510,3,False
True,62,502,40630,3,False
True,48,600,49416,6,True
True,130,676,42046,36,False
False,63,775,64080,24,False
False,75,808,60805,24,False
False,65,814,51225,24,False
False,59,813,54074,24,False
False,75,702,64080,24,False
False,74,773,64483,24,False
True,134,653,51063,6,False
False,75,682,59590,36,False
False,70,615,62961,24,False
True,91,595,54074,3,False
False,41,553,47243,24,False
True,75,650,55683,9,False
True,96,632,55683,6,True
False,132,612,44833,24,False
True,125,669,75784,12,False
False,107,744,64483,24,False
False,73,557,47243,24,False
True,120,562,50510,3,False
False,108,584,53802,12,False
True,119,674,50510,3,False
False,97,774,59590,24,False
True,80,687,51225,36,False
True,61,638,59590,12,False
False,61,595,55683,3,False
False,38,772,59590,24,False
True,126,571,60805,6,False
True,96,498,60805,36,False
False,43,753,64483,24,False
False,44,797,51086,24,False
True,138,611,51473,36,True
False,92,663,59590,24,False
False,119,739,49416,24,False
False,111,752,49416,24,False
False,81,697,59590,24,False
True,73,584,64483,6,False
True,110,601,53802,12,False
True,65,534,47243,3,False
False,42,751,54074,24,False
False,67,710,55683,24,False
False,34,791,64483,24,False
False,99,815,49416,24,False
False,41,798,64483,24,False
False,42,817,60805,24,False
False,39,694,66263,24,False
False,91,530,49416,3,False
False,25,741,75784,24,False
True,49,637,47884,12,False
False,79,656,51225,12,False
True,30,674,45178,6,False
True,52,731,51225,9,False
False,84,722,47884,36,False
False,76,669,47884,12,False
True,103,686,51225,12,False
False,87,730,47884,24,False
False,84,770,41969,24,False
False,73,642,75784,24,False
True,75,648,75784,12,False
True,90,598,45178,6,False
False,109,589,49416,24,False
False,54,727,55683,24,False
True,37,539,47884,9,False
False,90,724,47308,24,False
False,63,802,59590,24,False
True,65,639,47884,12,False
True,103,660,72337,3,False
True,111,568,47884,36,False
False,48,711,73097,24,False
False,59,626,72337,24,False
False,72,806,63459,24,False
False,12,802,64483,24,False
False,102,709,64483,0,False
False,83,811,64483,6,False
False,83,772,44833,24,False
False,27,809,73097,24,False
False,70,801,60805,36,False
False,73,712,48311,24,False
False,34,812,75784,24,False
False,64,774,64483,0,False
True,56,584,47884,36,False
True,85,564,64483,6,False
True,149,742,72337,24,False
True,130,727,49416,0,False
True,75,554,55623,-1,False
True,89,802,71333,36,False
True,116,667,45178,36,False
True,86,661,64080,24,False
True,85,636,64483,24,False
True,70,605,48311,6,False
True,142,699,59590,0,False
True,120,771,59590,36,False
True,79,590,62961,24,False
True,78,670,72337,36,False
True,89,637,44833,0,False
True,117,756,47243,24,False
True,134,647,51225,6,False
True,56,649,64483,24,False
True,67,590,66263,6,False
True,63,565,49416,36,True
True,83,639,73097,36,False
True,107,780,59590,24,False
True,84,690,49416,12,False
True,81,625,51063,-1,False
True,48,579,45178,3,False
True,126,554,51086,6,False
True,50,604,47884,6,False
True,90,743,47884,24,False
True,57,730,49416,3,False
True,125,670,51063,12,False
True,55,575,51086,6,False
True,110,712,66263,9,False
True,57,678,45178,6,False
True,85,526,45178,6,False
True,100,585,51086,6,False
False,43,802,42046,36,False
True,100,800,75784,36,False
False,116,799,44833,36,False
False,57,755,62961,36,False
False,46,766,55668,36,False
False,128,701,47243,36,False
False,103,785,47308,36,False
False,101,749,47884,36,False
False,124,771,64080,36,False
False,80,746,62961,24,False
False,72,750,49416,24,False
False,62,809,49416,24,False
False,45,736,64483,24,False
False,58,770,49416,0,False
False,55,575,49416,-1,False
False,37,726,60805,24,False
False,62,624,75784,-1,False
False,41,773,64483,24,False
False,67,694,51473,24,False
False,61,579,64483,0,False
True,54,618,55683,6,False
False,59,820,52544,24,False
False,121,673,64483,24,False
False,69,747,64483,24,False
False,42,697,55683,24,False
False,51,756,47884,24,False
False,10,658,64080,36,False
False,72,611,51063,12,False
False,117,771,62961,24,False
False,97,718,71333,24,False
False,103,804,47884,36,False
False,69,752,45178,24,False
True,30,597,51225,9,False
True,67,487,42046,0,False
True,22,649,51225,36,False
True,123,539,55668,3,False
True,66,557,64483,3,False
True,51,602,55623,9,False
True,150,637,47308,12,False
True,134,573,51225,6,False
True,94,656,47243,-1,False
True,50,505,49416,0,False
True,111,640,49416,3,False
True,81,645,47243,12,False
False,85,763,59590,24,False
False,108,792,63459,24,False
False,109,700,47308,24,False
False,78,705,51225,12,False
False,98,809,51086,36,False
False,107,753,62961,24,False
True,105,557,47308,3,False
True,103,541,71333,6,False
True,71,587,49416,6,False
False,70,711,66263,12,False
False,105,590,51086,6,False
True,132,560,70003,6,False
True,117,702,49416,6,True
False,53,712,66263,24,False
True,28,623,66263,6,False
True,77,616,47308,6,False
True,148,623,64483,6,False
True,47,660,60805,3,False
True,123,644,50510,36,True
False,62,572,47243,24,False
False,74,685,50200,24,False
False,92,725,64483,24,False
False,75,789,51086,24,False
False,49,635,47884,24,False
False,70,815,51225,24,False
True,140,629,51063,-1,False
True,62,661,64483,24,False
False,47,799,60805,24,False
False,63,785,64483,24,False
True,101,627,51063,-1,False
False,77,667,59590,9,False
False,48,647,51063,12,False
False,108,656,59590,24,False
False,71,602,59590,24,False
False,50,717,55668,24,False
False,103,639,55683,24,False
False,55,726,63945,24,False
False,57,642,49416,9,False
False,27,733,64483,36,False
False,48,796,64483,24,False
False,46,808,55668,24,False
False,79,789,51473,24,False
False,60,816,73115,24,False
False,8,654,66263,24,False
True,117,527,47308,3,False
False,86,619,47884,6,False
False,55,661,47308,24,False
False,34,714,75784,12,False
False,87,667,44833,36,False
False,65,649,47884,24,False
False,56,782,47884,36,False
False,98,689,51225,12,False
False,91,774,51225,24,False
False,137,703,47884,24,False
False,15,545,41969,-1,False
False,90,684,75784,24,False
True,137,528,75784,6,False
True,79,680,66263,3,False
True,68,673,49416,12,True
True,63,641,51225,3,False
False,51,622,50510,9,False
False,80,699,44833,24,False
True,43,672,64483,12,False
True,87,663,64483,9,False
True,89,615,72337,6,False
False,63,639,47308,12,False
False,52,749,60805,24,False
False,18,813,64483,24,False
False,76,798,61327,24,False
False,54,630,55668,12,False
False,54,753,64483,24,False
False,85,533,55668,-2,False
False,55,719,60805,36,False
False,64,760,66263,24,False
False,57,744,64483,24,False
False,42,805,64483,24,False
False,44,752,49416,24,False
True,93,660,47884,24,False
True,60,718,63459,36,False
True,116,668,66263,36,False
True,81,820,64483,24,False
True,102,731,51063,6,True
True,92,477,51086,3,False
True,72,796,51063,24,False
True,61,641,63945,36,False
True,96,776,64483,24,False
True,56,693,52544,6,False
True,60,713,51063,36,False
True,79,677,60805,6,False
True,143,725,51063,24,False
True,120,769,60805,36,False
True,126,672,51063,24,False
True,125,689,63459,36,False
True,63,731,64483,24,False
True,79,701,53802,24,False
True,107,768,63459,24,False
True,61,704,64483,24,False
True,74,607,51063,24,False
True,96,790,63459,24,False
True,109,654,51063,24,False
True,109,602,51063,6,False
True,138,646,51086,3,False
True,69,519,51063,6,False
True,89,621,47884,6,False
True,66,648,50510,-1,False
True,89,545,51086,3,False
True,81,596,51086,6,False
True,89,645,45178,3,False
True,136,652,51086,12,False
True,87,615,51086,3,False
True,58,628,51086,6,False
True,65,560,50510,3,False
True,108,615,49416,24,False
False,97,835,75784,36,False
False,107,803,45178,24,False
False,89,803,44833,36,False
False,57,736,64483,36,False
False,124,692,64080,36,False
False,74,714,63459,36,False
False,68,716,70659,36,False
False,104,790,75784,36,False
False,94,795,42046,36,False
False,67,720,60805,36,False
False,37,775,60805,36,False
False,51,767,60805,36,False
False,70,738,64483,6,False
False,20,700,60805,12,False
False,25,747,64483,24,False
False,54,753,51086,24,False
False,37,785,64483,24,False
False,68,723,72337,24,False
False,40,749,63459,24,False
True,45,613,45829,36,False
True,71,597,60805,-1,False
False,98,787,59590,24,False
False,65,751,49416,24,False
False,112,789,55683,24,False
False,64,682,70659,24,False
False,96,733,64080,24,False
False,66,778,64080,24,False
True,55,548,55668,3,False
False,74,725,64483,12,False
False,58,660,51086,36,False
True,64,655,57265,6,False
False,93,716,51063,24,False
True,18,530,44833,6,False
True,37,663,45829,3,False
True,49,667,55668,0,False
True,73,688,59590,-1,False
True,82,628,47884,-1,False
True,38,646,51225,3,False
True,55,590,47243,6,False
True,92,716,44833,-1,False
True,57,612,49416,-1,False
True,137,763,40630,36,False
True,41,581,44833,-1,False
False,63,682,66263,24,False
False,116,652,47243,24,False
False,78,828,60805,24,False
False,64,790,64483,24,False
False,72,662,54074,24,False
False,112,767,51086,24,False
True,76,725,63945,12,False
True,98,626,51225,3,False
True,89,536,62961,3,False
False,43,777,64483,24,False
False,65,723,71333,12,False
False,131,571,51063,9,False
True,96,643,48311,0,False
False,123,631,66263,12,False
True,122,529,48595,12,True
False,53,759,55683,24,False
False,81,608,47308,12,False
False,117,628,50200,24,False
True,65,643,48311,0,False
False,86,690,64080,12,False
False,86,693,50510,24,False
False,61,762,64483,24,False
True,69,667,64483,3,False
True,45,706,60805,12,False
False,19,732,47884,3,False
True,74,591,60805,6,False
True,83,574,51225,9,False
True,96,511,45829,-1,False
False,65,798,66263,24,False
False,74,763,64483,24,False
True,63,670,51086,6,False
False,115,776,49416,24,False
False,69,758,49416,24,False
False,108,524,51086,36,False
False,67,609,59590,6,False
False,63,570,53802,24,False
False,64,649,44833,12,False
True,44,651,49416,-1,False
False,24,631,55668,36,False
False,42,804,73115,24,False
False,58,794,60805,24,False
False,50,790,49416,24,False
False,53,724,73097,24,False
False,54,802,54074,36,False
False,26,620,45178,24,False
False,108,704,47884,24,False
False,72,696,47884,36,False
True,21,590,47308,3,False
False,8,701,41969,36,False
True,113,708,49416,12,False
False,65,729,47884,24,False
False,38,675,47884,24,False
False,56,698,51225,24,False
True,51,612,47308,12,False
False,129,653,47308,24,False
False,99,697,75784,24,False
False,90,713,66263,24,False
True,87,612,75784,12,False
False,28,708,49416,24,False
True,89,613,49416,6,False
True,102,621,51473,6,False
False,49,684,75784,24,False
False,92,690,47308,12,False
True,92,666,64483,6,False
True,75,646,60805,3,False
True,108,562,55683,3,False
False,34,755,60805,36,False
False,54,816,63459,24,False
False,48,696,52544,24,False
False,96,721,50200,24,False
False,33,600,49416,12,False
False,66,779,64483,24,False
False,91,824,48595,24,False
False,52,799,60805,36,False
False,77,802,60805,36,False
False,74,804,55668,24,False
False,57,773,63459,24,False
False,64,790,64483,24,False
True,21,694,64483,6,False
True,38,684,55668,36,False
True,73,623,49416,6,False
True,93,661,64483,24,False
True,81,626,45829,36,False
True,111,652,51063,-1,False
True,138,740,72337,36,False
True,76,660,64483,24,False
True,91,809,64483,24,False
True,95,733,59590,0,False
True,143,711,64483,24,False
True,84,740,49416,24,False
True,92,674,64483,24,False
True,94,772,60805,24,False
True,101,540,47308,36,False
True,57,664,64483,24,False
True,118,545,51473,3,False
True,73,620,50510,6,True
True,94,636,59590,24,False
True,88,623,50510,6,False
True,148,693,50200,24,False
True,97,759,49416,24,False
True,135,539,45178,-1,False
True,99,557,50510,9,False
True,103,654,51086,12,False
True,67,553,51063,3,False
